,formulaA,formulaB,Stability Vector
184,Gd,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
185,Mo,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
186,Pm,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
187,Si,Nd,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
188,Ti,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
189,W,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
190,Xe,Nd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
191,Cd,Sm,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0]"
192,I,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
193,Ir,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
194,K,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
195,Os,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
196,Pa,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
197,Pm,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
198,Sc,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
199,Tb,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
200,Th,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
201,Zr,Sm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
202,Er,Te,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
203,Kr,Te,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
204,Pt,Te,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
205,Tb,Te,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
206,Au,Pm,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
207,B,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0]"
208,Ca,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
209,Eu,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
210,Gd,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
211,Nb,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
212,Tl,Pm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
213,Cs,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
214,Li,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
215,Lu,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
216,Mn,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
217,Yb,Gd,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
218,Au,Y,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
219,Bi,Y,"[1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0]"
220,Ce,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
221,Cu,Y,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
222,Ho,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
223,Kr,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
224,La,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
225,Nd,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
226,Pm,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
227,S,Y,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0]"
228,Ta,Y,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
229,Te,Y,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0]"
230,Cu,Th,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0]"
231,Dy,Th,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
232,Fe,Th,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
233,Pb,Th,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
234,Ar,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
235,As,Tb,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
236,B,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0]"
237,Fe,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0]"
238,La,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
239,Li,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
240,Na,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
241,Np,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
242,Pt,Tb,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
243,Sr,Tb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
244,Ar,Dy,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
245,Ga,Dy,"[1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0]"
246,Ho,Dy,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
247,Li,Dy,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
248,Ne,Dy,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
249,Pd,Dy,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0]"
250,Sc,Dy,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
251,Sn,Dy,"[1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0]"
252,Ar,Ho,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
253,Lu,Ho,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
254,Pd,Ho,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
255,Ru,Ho,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
256,Bi,Er,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0]"
257,Ce,Er,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
258,Co,Er,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0]"
259,Li,Er,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
260,Mg,Er,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
261,Ti,Er,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
262,Br,Pb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
263,Gd,Pb,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
264,He,Pb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
265,Ne,Pb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
266,Pd,Pb,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
267,Sr,Pb,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
268,Te,Pb,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
269,U,Pb,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
270,Zr,Pb,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
271,Nb,Sb,"[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0]"
272,Rb,Sb,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
273,Tb,Sb,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
274,Te,Sb,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0]"
275,V,Sb,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
276,Ag,Tm,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
277,Kr,Tm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
278,Na,Tm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
279,Ni,Tm,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
280,Pm,Tm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
281,Pt,Tm,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
282,Se,Tm,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
283,Si,Tm,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
284,V,Tm,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
285,As,Lu,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
286,Ba,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
287,Be,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
288,C,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0]"
289,In,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
290,Na,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
291,Nd,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
292,Pa,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
293,Pm,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
294,Rh,Lu,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
295,Te,Lu,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
296,Xe,Lu,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
297,Zn,Lu,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0]"
298,Al,Tl,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
299,I,Tl,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0]"
300,La,Tl,"[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
301,Nd,Tl,"[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
302,Cr,P,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
303,Eu,P,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
304,Ge,P,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
305,Lu,P,"[1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
306,Mg,P,"[1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
307,Rh,P,"[1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0]"
308,S,P,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0]"
309,Sb,P,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
310,Se,P,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0]"
311,Ta,P,"[1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0]"
312,Yb,P,"[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
313,Er,Se,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
314,Ga,Se,"[1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0]"
315,Ge,Se,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
316,Na,Se,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
317,Ni,Se,"[1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0]"
318,Np,Se,"[1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0]"
319,Os,Se,"[1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0]"
320,Rh,Se,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
321,Sb,Se,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
322,Y,Se,"[1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
323,Yb,Se,"[1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0]"
324,Zn,Se,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
325,C,S,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
326,Fe,S,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
327,I,S,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
328,Ne,S,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
329,Os,S,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
330,Pd,S,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
331,Rb,S,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
332,Sm,S,"[1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0]"
333,Ba,Sn,"[1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
334,Bi,Sn,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
335,Hg,Sn,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
336,Mg,Sn,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
337,Mo,Sn,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
338,Ni,Sn,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
339,Rb,Sn,"[1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
340,S,Sn,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0]"
341,Se,Sn,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0]"
342,Ti,Sn,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0]"
343,U,Sn,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
344,Zn,Sn,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0]"
345,Ar,In,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
346,Be,In,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
347,Er,In,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0]"
348,Mg,In,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
349,Np,In,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
350,Sc,In,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0]"
351,Sm,In,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0]"
352,Tc,In,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
353,Ti,In,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
354,Tm,In,"[1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0]"
355,Xe,In,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
356,Ca,Sc,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
357,Co,Sc,"[1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0]"
358,Ga,Sc,"[1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0]"
359,Kr,Sc,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
360,Nd,Sc,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
361,P,Sc,"[1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0]"
362,Pb,Sc,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
363,Pm,Sc,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
364,Se,Sc,"[1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0]"
365,Sn,Sc,"[1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0]"
366,Tm,Sc,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
367,Fe,Pa,"[1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]"
